user_id,sample,event_month,post,All_Logins,PC_Logins,Discretionary,Clothing,Entertainment,Restaurants,Travel,Cash_Withdrawals
N_211,N,4,1,12.184031611017305,5.571737145534225,5.133151285558726,4.1265160068119116,5.318256385764671,4.37115655212985,4.43636097464049,5.2038037295244886
N_211,N,5,1,11.921615457627832,5.338154324284664,5.05960813261208,4.237236761185131,5.375155177440387,4.339826354146038,4.516951724688466,5.053705360624865
N_211,N,6,1,11.712797939369258,5.146599731675788,5.190359234862338,4.41106902825117,5.457648012552141,4.33009214815407,4.511205618457404,5.109442382769153
N_211,N,7,1,11.950759874559763,4.969403653085296,5.093359155162909,4.210740518713727,5.360896264521984,4.192365152328414,4.433242521078958,5.149965682881986
N_211,N,8,1,11.419501338115873,4.733852176936366,5.130417415046658,4.146323786198421,5.324252988435235,4.209450957001384,4.558506613749787,5.169181524395808
N_211,N,9,1,11.440954801544795,4.798488702613561,5.122305615674966,4.204921566333837,5.4596710427072965,4.168971455185767,4.529839956469179,5.099698834218614
N_211,N,10,1,11.533980557496763,4.477431201649159,5.062798636017326,4.1986100450081185,5.372019717487062,4.282882691508353,4.416795607114732,5.197505367711699
N_211,N,11,1,11.542512219011458,4.6674344143035205,5.109651723966421,4.156385823023819,5.346935377150086,4.357301747624251,4.472560997726377,5.158211605431348
N_211,N,12,1,11.80975941705864,4.670567690257447,5.128512612677386,4.201466474689271,5.371665444301838,4.240961869792836,4.52196696704878,5.195536465558371
N_212,N,-3,0,3.9005621949857168,5.460994740943697,4.7934871290307095,5.074461243437371,4.6718191279144055,4.7538566457627365,5.117624546028041,5.0960014911075415
N_212,N,-2,0,4.168062428387845,5.3588538342315575,4.731993857920256,5.113433604547695,4.660672859907474,4.761266856070212,5.0303206554763955,5.0752957775278675
N_212,N,-1,0,4.853975868633486,5.6223078040273,4.744556313809753,5.045809895900993,4.592650733343047,4.881588429626109,5.025878503822229,5.142572066327757
N_212,N,0,1,12.00779387266798,7.852965387339883,4.767083479008372,5.072241427690778,4.602526633928936,4.731698767471515,5.021446300046747,4.946419217232444
N_212,N,1,1,11.80435211856543,7.315672906724575,4.7352330516874535,5.015600227011968,4.530060272629891,4.684609638738194,5.0575349087834365,4.797681080656589
N_212,N,2,1,10.397659944927634,6.541266649788905,4.64007798470928,5.027103342956979,4.5640443198527025,4.6996441092807935,4.965376672320403,4.828233409113117
N_212,N,3,1,10.222773706575037,6.3039583215609785,4.664582311750391,4.999441564167616,4.573067908291124,4.711810230118521,4.888877075174839,4.833199351491933
N_212,N,4,1,10.02613275166328,6.051562877643487,4.679960924987572,4.9951614748237905,4.545560669345152,4.662610036102865,4.858331339180246,4.869145907524777
N_212,N,5,1,9.905323173967679,5.893079497380414,4.665986343814609,4.983069130729881,4.482473015309725,4.731659015425328,4.901762273547296,4.869649885024617
N_212,N,6,1,10.019311245220113,6.092172600069648,4.589594634620486,5.131392228558648,4.533997609348114,4.687216101663163,5.002904289458139,4.700521987665791
N_212,N,7,1,9.831161035611405,5.766539201896599,4.598913925240954,4.910442566161302,4.608500453020303,4.591517689530554,4.996323682545956,4.786977339106559
N_212,N,8,1,9.753039304101364,5.541708517462364,4.628718636892542,5.075908645733167,4.5272098613540415,4.724214635268476,4.9045800676445275,4.7845900394453915
N_212,N,9,1,9.433778599125656,5.606769616685375,4.57934009519563,4.924293943688111,4.547349855767768,4.596563541830214,5.02722840704717,4.708010531499919
N_212,N,10,1,9.431277722996802,5.640441154399442,4.664966282767655,4.856858125476302,4.664068683422023,4.698040593553993,5.008188965278101,4.853788199057451
N_212,N,11,1,9.509587918560102,5.307613212243911,4.691804313837025,4.915979383036276,4.491164926051599,4.651854278802325,4.965641739518535,4.772561600719303
N_212,N,12,1,9.658247148524403,5.810118576967095,4.678928472215453,5.00360075438314,4.636731092648824,4.672486711128916,4.877844238243975,4.756296509817687
N_213,N,-3,0,6.065642209425058,1.9777441863336078,5.010310859542747,4.826729371272263,5.715045683934681,4.887501093629817,5.475258420091043,5.090698273545317
N_213,N,-2,0,5.989933617810174,2.119904854858159,4.963541240525275,4.831943802055188,5.668368172029526,5.041523104831362,5.441104139179847,5.088333191694305
N_213,N,-1,0,6.913672098786205,2.181786211847422,4.8599262965425245,4.972474240595725,5.6249288695229644,4.9866481201834825,5.535225254432755,5.050060696377592
N_213,N,0,1,14.003019617536307,4.542695249021046,4.871224351258741,4.796143280082593,5.589720521016941,4.92343863826627,5.2383769550997235,5.003773096939592
N_213,N,1,1,13.501716497726505,3.800133918345691,4.800775136329519,4.777757778430744,5.523970795711557,4.844198345778807,5.281156497057614,4.893978843600287
N_213,N,2,1,12.37464615701263,3.243740148714328,4.835654781027635,4.748230462202039,5.426940346320591,4.900283543068016,5.397442327570623,4.842471030668394
N_213,N,3,1,12.060158125716388,3.0325727250606804,4.825673768398016,4.842378423129996,5.597889152102877,4.815555643517946,5.391079137424881,4.827827640461183
N_213,N,4,1,12.155591751855422,2.87140751888273,4.948544198102457,4.730496870907275,5.604271470524236,4.9388111834993165,5.3111174533224865,4.785005014878631
N_213,N,5,1,11.903802946647723,2.6538698864483674,4.827003381662818,4.754718915486952,5.577087942098469,4.858020698060218,5.341685860748797,4.823531120866872
N_213,N,6,1,11.551772876206444,2.7124254349714088,4.870775256750352,4.804327126402095,5.536326690412331,4.888020130531548,5.285572013996696,4.785278867069028
N_213,N,7,1,11.810868632314337,2.3510883076164486,4.831013084474262,4.748734390248567,5.5064616283767585,4.80071436110609,5.307363336685229,4.7223494399596175
N_213,N,8,1,11.432721809421297,2.3941453177945635,4.765521537721394,4.7229826742634975,5.463011479860512,4.82248196705755,5.441248833230105,4.841766146287538
N_213,N,9,1,11.402629799495065,2.294134279296769,4.883661527666278,4.775716409546295,5.59825445845342,4.817720647203026,5.453643277055828,4.76589297354028
N_213,N,10,1,11.473345760430814,2.22418186872538,4.802102380074766,4.669204751066068,5.542190495032631,4.7346843907017755,5.365310287997842,4.775003973923907
N_213,N,11,1,11.50892261412203,2.020196060634376,4.920288307668758,4.789191420049498,5.4458373733791605,4.864250604220995,5.244049780589918,4.872953257213091
N_213,N,12,1,11.54690269550553,2.4797537710124966,4.811183289351236,4.647699345641726,5.5228207988742115,4.765955670772632,5.417202703437967,4.8694806823453485
N_214,N,-3,0,3.1142851338632496,6.054772644231645,4.85738647504072,5.120476088622517,5.321996928274336,5.301856333133306,4.33823904538456,5.451047439734134
N_214,N,-2,0,3.351463649745706,6.153806048017401,4.904912684381352,5.14745785976922,5.249272556761347,5.3083934051465995,4.36486783576307,5.301002394222909
N_214,N,-1,0,4.089841618606019,6.325410385186675,4.823379775392447,5.101097697042419,5.260939738373613,5.257364605748763,4.405125356958616,5.483165041922125
N_214,N,0,1,11.411578234497075,8.459267135347075,4.798200114753957,5.008355799854267,5.182531369599951,5.1281439477541415,4.166539823501718,5.2394823944801745
N_214,N,1,1,11.047544346272629,7.921790401745478,4.737861013480906,5.062427497182154,5.09114284384768,5.167552724806404,4.193620635115611,5.138854035553248
N_214,N,2,1,9.696112411724139,7.183260579988176,4.8044753339471225,4.925735803278746,5.212255266450441,5.041810496235812,4.212268228415277,5.098950074143167
N_214,N,3,1,9.594333658846868,7.186489190054643,4.7120785362053095,4.854809936035361,5.097470013465879,5.101134405287927,4.0976741518754976,5.085770257456849
N_214,N,4,1,9.262794699116474,7.004821047790794,4.834215985184058,4.902757961707875,5.194107926896824,5.158328622657434,4.089927920081801,5.263657322173101
N_214,N,5,1,9.157359411209994,6.794723334021475,4.670806913959598,5.034221391583414,5.016252509193985,5.135286180285089,4.1007462362866,5.084635936777531
N_214,N,6,1,8.903307455683494,6.827232472510898,4.788438468457935,5.087258997742066,5.155488129255966,5.060029613228991,4.119073483596903,5.0549901326211355
N_214,N,7,1,9.106863723202963,6.520498645728588,4.742300293229961,5.032535458107172,5.155163080747706,5.130715502274034,4.1157429439876125,5.2262529771347905
N_214,N,8,1,8.971747288262872,6.310131611105193,4.776328894142933,4.997698670231674,5.074707686680227,5.137723550057,4.105903570894073,5.139760521199408
N_214,N,9,1,8.951552005376518,6.325045687359011,4.894568502312984,4.976165582823647,5.163278343629044,5.069149728804954,4.188716343907074,5.07723599537571
N_214,N,10,1,8.503371278844805,6.1512635216300335,4.711550463503668,5.0062121273221445,5.121878252925087,5.108182889020697,4.164887130570103,5.104035089183022
N_214,N,11,1,8.709758805955756,6.197813580822079,4.745181304305987,4.947100736137269,5.145913476943657,5.082396917423769,4.15298578716241,5.1406148616837415
N_214,N,12,1,8.996440635597022,6.2984866535794595,4.713310041883953,4.939238235149922,5.221999615914328,5.047188949180132,4.232374591874522,5.234295903375167
N_215,N,-3,0,6.410273671284652,6.607429332593306,4.699810865192432,5.186764471313773,5.155048202501927,5.167478018659079,5.1367968220337215,4.6685653387758155
N_215,N,-2,0,6.707720783912183,6.712647766868848,4.750757338428485,5.147061354378037,5.168647981545897,5.143817061853552,5.157236142598499,4.671091652267442
N_215,N,-1,0,7.549424384910992,7.009887484529338,4.6769244264958445,5.228634967340044,5.157849850406375,5.224763841080022,5.228575082270314,4.754022142168554
N_215,N,0,1,14.448827204516455,9.139071252137171,4.818943591113382,5.0621165494645215,5.148300360345917,5.163399931567403,4.996712455268453,4.611194872581553
N_215,N,1,1,14.287857406034783,8.479598384090348,4.727077572917757,5.005393939083622,5.100178735626996,5.122262538946283,4.943754027064001,4.507816466597431
N_215,N,2,1,12.900828944206799,7.796542398263573,4.768347609145093,5.093330185804481,5.1380944430202335,5.199865837144592,5.0234998496716585,4.382958089273238
N_215,N,3,1,12.960317180188232,7.6408083375011975,4.674985354487456,5.062306479134203,5.127323815774141,5.140381955807536,4.950554122871139,4.5248282137507765
N_215,N,4,1,12.68733675629987,7.521928997245263,4.641105523083772,4.95837611385946,5.060571472592793,5.076717898049784,5.006130168716678,4.376336123526926
N_215,N,5,1,12.3926109929229,7.20848360846644,4.71095551811422,5.02095778002903,5.100635118313128,5.135315286312103,4.914309923757929,4.432508979592632
N_215,N,6,1,12.307554205581521,7.360376176471768,4.7210482124638595,5.073233347805942,5.0244731667683755,5.115165610476004,5.034641250807273,4.453656731464375
N_215,N,7,1,12.554054586969645,7.243745840202817,4.613812778380206,5.030573757288281,5.071341121558274,5.101948995790299,4.987753420982998,4.484820090703465
N_215,N,8,1,11.992400876258014,7.061160780033711,4.690836136827481,5.032556959088472,5.037283312274063,5.106568244691802,4.933023327838773,4.423325737237459
N_215,N,9,1,12.047477074444242,6.807366965810373,4.588657081267783,5.025473924947929,5.053614258884033,5.05543833446791,4.991159838830887,4.317999605020498
N_215,N,10,1,12.025226552651038,6.808947397308303,4.614838439888094,4.981051860733655,5.114442745550534,5.13601757433204,5.004429349986592,4.381831587533808
N_215,N,11,1,12.006168271466233,6.668912382204259,4.707822830246088,4.969960084589297,5.154191547439215,5.083121324888318,4.913804279492431,4.416088493220721
N_215,N,12,1,12.194214781510194,6.8791542857245656,4.614951652670634,5.061542165482311,5.109043329056216,5.087046127537166,4.991072263400045,4.407671609697355
N_216,N,-3,0,3.8597532144505133,6.221222399998346,4.67407479665821,5.09188463002422,4.998197964920691,4.965094348870906,4.673670031205534,5.006863573528958
N_216,N,-2,0,3.837208977295972,6.327009443011258,4.682293592211207,5.038140409577467,4.995115069022893,4.955648661355017,4.674090159351766,4.949490356745142
N_216,N,-1,0,4.871513262369638,6.421405019823046,4.648049960526076,5.153547708238026,4.935863601305345,5.018038456544267,4.7291234923585534,5.059272637756831
N_216,N,0,1,11.940982089114565,8.578135924714925,4.63639046284744,5.103937926191776,4.821148642333327,4.888872798522552,4.602453566823465,4.951674573976533
N_216,N,1,1,11.553821770916356,7.745126386957515,4.52743063902396,5.005115011718132,4.876687037294631,4.9504783247254505,4.519256301783705,4.88192304482641
N_216,N,2,1,10.35989454362189,7.212457293481034,4.527599559332639,4.997817552592629,4.898556994511879,4.925493297513565,4.528841651083967,4.749752051258995
N_216,N,3,1,10.185675024869749,7.103991935756239,4.664978871345484,4.983855491117652,4.887864471687089,4.88757866216206,4.603549859954461,4.756771671003907
N_216,N,4,1,10.023782996515873,6.721969267757942,4.461653935746858,4.97866394040519,4.841260098256243,4.946912838977494,4.524711845438797,4.76531300600516
N_216,N,5,1,9.912873582333585,6.842969336617248,4.576058471186373,4.990822850344048,4.768201868686414,4.898846247729442,4.4687042210919055,4.7344145502318264
N_216,N,6,1,9.764603204625327,6.648189971948835,4.544422061971572,5.158131289540057,4.87554836877282,4.917002163728183,4.591356276648996,4.6852674917808095
N_216,N,7,1,9.829015666799087,6.395668847798325,4.517293797188957,4.9816823577417875,4.892718992322771,4.995803684061455,4.49918525169668,4.791093660304924
N_216,N,8,1,9.64983979374501,6.404503250275745,4.538907556803781,5.00535287918653,4.8603729252502506,4.85036288621263,4.5744412721006436,4.708613947107265
N_216,N,9,1,9.478185304334245,6.181120463908915,4.531893583453204,4.878241621906156,4.876349679557137,4.790492369578378,4.44132934150363,4.612810899761493
N_216,N,10,1,9.410153622375331,6.084282868353604,4.5388899914123035,4.947572151047687,4.880481350312261,4.783571578511157,4.515827099104716,4.7048604026724785
N_216,N,11,1,9.538048055059983,6.241878256980246,4.428180811031981,5.05819103093455,4.910778678667499,4.904723896602335,4.418890420155637,4.770953807263613
N_216,N,12,1,9.734528562406181,6.249337689313956,4.572492496386608,5.063782727632165,4.839465716228957,4.827132942058258,4.498093846708802,4.781858062584279
N_217,N,-3,0,4.992470734592544,5.714086389626966,4.914685038687729,4.693641318839167,5.314562589250802,5.009017491986031,5.181345541402537,5.185745372709331
N_217,N,-2,0,4.869350845934814,6.028796841217945,4.991045160969452,4.674852009363898,5.2935271461967774,4.947567524150339,5.148695036080479,5.179613699787609
N_217,N,-1,0,5.680117341996141,5.7560112679397495,5.050297111917662,4.683960272599534,5.385385005614021,4.944779122626678,5.221233198547531,5.222731550795091
N_217,N,0,1,12.828495483796905,8.136985882642632,4.8770899378895765,4.544399629797726,5.266966346394298,4.792289360877559,4.935502064960596,5.050417070146174
N_217,N,1,1,12.591926109904344,7.520260956131617,4.937847957858781,4.6282601005906585,5.284249656946453,4.799247880410135,5.04515477802339,4.942652272420446
N_217,N,2,1,11.377477205171878,7.0982328646791295,4.785444786045219,4.629223916873472,5.282789624237016,4.827775983195225,5.078928499188134,4.8800858184287526
N_217,N,3,1,11.424724263528367,6.728777525453744,4.867906899179201,4.476039688040165,5.227890105557588,4.9103825813091975,5.10750497964633,4.95133456741944
N_217,N,4,1,11.090457025948337,6.381583754579392,4.871218252648529,4.518712952002834,5.3290925761930845,4.813429401325776,5.0112611651649095,4.941893579957128
N_217,N,5,1,11.081169737379563,6.325919951214214,4.860407636713977,4.555920313039928,5.244859517369542,4.939970929942723,5.0719261310554336,4.878680022569806
N_217,N,6,1,10.700486318225208,6.118737456042546,4.864475598345418,4.563809394608705,5.2514101567533125,4.7682385858650695,4.9981125794833146,4.93950471466073
N_217,N,7,1,10.634372054090436,5.982330217723692,4.913470032341496,4.553510567763262,5.198985723331212,4.798037430251313,5.032754011124543,4.944106762901476
N_217,N,8,1,10.339786301203693,5.979526059610603,4.865466626864249,4.43726597020851,5.2357584242079955,4.804300059888739,4.9679685581675495,4.840566495618507
N_217,N,9,1,10.413980045133421,5.820079359492754,4.759103277227529,4.4876423782044235,5.218482280875671,4.7218012639427585,5.064323987183717,4.9103036652061265
