user_id,sample,event_month,post,Discretionary Spending,Clothing,Entertainment,Restaurants,Travel,Cash Withdrawals
N_327,N,6,1,5.412482577913519,4.354769505400509,5.297362952538825,4.658243353822322,5.745371717322599,4.627780671918067
N_327,N,7,1,5.552789829170784,4.0931047372337055,5.251328364576517,4.640274796370374,5.792873883965527,4.637099662243744
N_327,N,8,1,5.450098786999653,4.114324251899511,5.408562576375457,4.630879018116309,5.811378686204126,4.53200507049813
N_327,N,9,1,5.457474131578615,4.150251314928591,5.440187126204931,4.564611811161165,5.692714843577288,4.6098728363366135
N_327,N,10,1,5.329476205680921,4.233052376839782,5.289534669561546,4.552615617133124,5.739559527767654,4.605023044997805
N_327,N,11,1,5.485489147571159,4.186056976322267,5.3366610659246625,4.599549143346593,5.699196817398328,4.6012566866702835
N_327,N,12,1,5.280168387982564,4.235505964916375,5.25896047371142,4.662049583794521,5.686162557712663,4.7141572556216
N_328,N,-3,0,5.11142760441746,5.790205877792817,5.244718260942327,5.2607519952271495,4.4825000257415875,5.386040533996742
N_328,N,-2,0,5.110492966548514,5.774700710824493,5.312594226941016,5.213413917075014,4.387110170484429,5.326930455891245
N_328,N,-1,0,5.015608747200567,5.7955946299458025,5.302689143992385,5.354812913035379,4.405839541310285,5.471212197006617
N_328,N,0,1,4.976931874647514,5.703165842902613,5.196517191875681,5.148563484922229,4.231773105375907,5.253654088570827
N_328,N,1,1,4.924604473963948,5.6833027265895995,5.116128239462495,5.164270358916325,4.2964315661070875,5.1754483395037925
N_328,N,2,1,5.0179776106058025,5.749606709052894,5.16237011066628,5.203083597721284,4.237334377208298,5.141501125416657
N_328,N,3,1,4.986016420276676,5.767943479514438,4.990196899652769,5.174785268617785,4.279527654092804,5.18709959187105
N_328,N,4,1,4.88706746413009,5.6515548953505075,5.193671745812352,5.082793711043892,4.26774043428811,5.091005022550295
N_328,N,5,1,5.039033348020719,5.713577364710165,5.06355303677638,5.09312016531543,4.214557853088045,5.072083399021331
N_328,N,6,1,4.891288049494282,5.7040000251834915,4.992308084300713,5.146471230016037,4.22105248839815,5.024866461689722
N_328,N,7,1,4.8632767800460694,5.672442690213309,5.196188487806844,5.095140168726231,4.340510357019535,5.129065442620004
N_328,N,8,1,4.917062879352862,5.7188441862808155,5.003398270185253,5.0974238267288285,4.234113871484926,5.095997302589258
N_328,N,9,1,4.87716794962742,5.6417555355857045,5.018350771698148,5.112404108496651,4.236594562593825,5.073178471658224
N_328,N,10,1,4.909704967226098,5.588905756322285,5.169130759384298,5.175318151993561,4.194544674306693,5.098034137025046
N_328,N,11,1,4.973669076377282,5.648193547414943,5.088106330771471,5.1363419102647345,4.249098814432452,5.087631882265459
N_328,N,12,1,4.951314073946786,5.618305266181568,5.071962531605853,5.053373713862389,4.20508842201861,5.133020598696975
N_329,N,-3,0,4.197638494806102,4.178131405196931,4.879123675577927,5.049380694445035,4.560073790966272,5.827354425821313
N_329,N,-2,0,4.266947067966598,4.204170507744495,4.897897888592023,5.005068737708341,4.379314034816457,5.8431424489761525
N_329,N,-1,0,4.15485381977026,4.234061475568861,4.929457640905263,5.086639869421047,4.467931983798168,5.845874651342275
N_329,N,0,1,4.155747441854116,4.007174506233466,4.888769396861229,4.881352804602779,4.43026974184723,5.771358076925452
N_329,N,1,1,4.140320467122018,4.095987111156489,4.804520984047944,4.8736980473671645,4.314923912994222,5.635427017141542
N_329,N,2,1,4.1727142859190325,4.174327090258633,4.851172627839647,4.967179952231789,4.269101677493368,5.643479321196706
N_329,N,3,1,4.139208787236984,4.011126174224033,4.813251889951405,4.934681773001931,4.1707421441770505,5.635661137553932
N_329,N,4,1,4.1022763756570155,4.084325330037544,4.871325838737768,4.936846417970032,4.333858857034148,5.674695454323901
N_329,N,5,1,4.10675333447601,3.9794945369631374,4.799636563134126,4.8414982657853765,4.289389760002757,5.514796354650797
N_329,N,6,1,4.0678653951039205,4.169867890474773,4.793815475881867,4.788421915718483,4.227547202989934,5.612030892022745
N_329,N,7,1,4.087266181186046,4.064349931770603,4.795469832717917,4.795922772862712,4.311885015965269,5.657502339183618
N_329,N,8,1,4.056016692779264,3.9564488566428992,4.854731631214916,4.856106754264203,4.3147683835985955,5.594578901888461
N_329,N,9,1,4.01769504905203,4.0251980150276285,4.83813252657951,4.839750276562708,4.312763473268675,5.603506707688234
N_329,N,10,1,4.136918631681274,4.0922867506321365,4.80817070205438,4.723936678245767,4.288995353024123,5.584430219890529
N_329,N,11,1,4.09522849471873,4.0771115850703055,4.826693635429986,4.90938722036539,4.232400953362418,5.595380464083053
N_329,N,12,1,4.171777642880986,3.979808521789651,4.802158411074518,4.742788645710874,4.282367412852977,5.62074131297298
N_330,N,-3,0,4.081102182511966,5.172400393216083,4.6552423976928345,5.4726236959129215,5.180479743186708,4.71952789699986
N_330,N,-2,0,4.137750931540018,5.0503740279003155,4.626281187693849,5.530355134598834,5.223963252612639,4.734739868839173
N_330,N,-1,0,3.9764510730836,5.150674804708255,4.684012309150733,5.527884894786674,5.284390316174262,4.7715569394208694
N_330,N,0,1,3.9686507223522125,5.0183377020394095,4.496634375935797,5.436030947020369,5.077120381388854,4.611991609562091
N_330,N,1,1,4.1434924916284,4.980213547632475,4.644251692824017,5.497798910432058,5.011099905777281,4.575893861362502
N_330,N,2,1,3.966267472442748,4.9853391132235885,4.7058322243532285,5.475743901080965,5.065443607119392,4.501211079683476
N_330,N,3,1,3.915041805563765,5.017984325409235,4.53882357951331,5.306960123712428,5.049578178320006,4.473231513325056
N_330,N,4,1,4.0064463142111535,4.897210535268685,4.588436373454251,5.405877994348159,5.044074059305675,4.5222568679651
N_330,N,5,1,4.036454194703379,5.048658386541316,4.472920386957591,5.444767775340052,5.054601295647157,4.5015526176917655
N_330,N,6,1,3.945112487423065,4.950431512685612,4.603451373794278,5.476957399895081,5.073450878352548,4.354293908865297
N_330,N,7,1,4.06978056116034,4.97089347636335,4.538017952222868,5.464780145581672,5.170830848166789,4.368604520954678
N_330,N,8,1,3.978383676498094,4.999745170953595,4.555804167420566,5.397303449396043,5.061111943509671,4.505697171097669
N_330,N,9,1,3.9063239825846243,4.901997004421833,4.678447554325963,5.348879459657577,5.000523357184417,4.3984086128019335
N_330,N,10,1,4.025508921153667,4.942995952329271,4.536717885704172,5.414949449439478,5.192098928632685,4.426122782372977
N_330,N,11,1,4.06511269219171,4.985544539838359,4.517769468039123,5.483054423106662,5.020156684109215,4.381057558823085
N_330,N,12,1,3.966199710500586,4.921597216569956,4.651754384929722,5.410185271237513,5.030860051399105,4.512393911188838
N_331,N,-3,0,4.971726494274036,5.198989634538725,3.833831658151975,4.482447097026631,5.116277127886188,4.325037146928308
N_331,N,-2,0,5.062042990866321,5.134958179890791,3.774510849530603,4.495802908754021,5.0889902733519445,4.388121983106525
N_331,N,-1,0,4.986224997527103,5.241476179861934,3.850257544624634,4.418972335440375,5.087453567092369,4.414807561651734
N_331,N,0,1,4.927219176951664,5.052332865289751,3.7163407490013953,4.3307156121922405,4.900149735357429,4.234626420699332
N_331,N,1,1,4.869471211520058,5.058099814894062,3.7148047999576623,4.323984096745435,4.957272983988046,4.1619349396085195
N_331,N,2,1,4.867535136630301,5.039030958151563,3.739428398025329,4.291087524871196,4.926535993791184,4.080747223507262
N_331,N,3,1,4.910187285225666,4.968301465629612,3.7650951942249087,4.28350800206436,4.945216195047177,4.16266987746681
N_331,N,4,1,4.817707716701186,5.080883744306246,3.673895546463564,4.390496287056164,4.95164651007217,4.0089076926235085
N_331,N,5,1,4.883865053190138,5.003483243911486,3.740062313210812,4.324593913473395,4.8187108334392885,4.1322745757079264
N_331,N,6,1,4.898916882838844,5.103410838946451,3.709151442248832,4.223083520168909,5.014666504519534,4.027146501547996
N_331,N,7,1,4.943414435940423,5.0233599867106165,3.7084914501300283,4.207664057585154,4.930219991572216,4.1452560393391025
N_331,N,8,1,4.897505891880987,5.018876685848648,3.737596892431136,4.274268139649654,4.9221278214230235,4.019193399077368
N_331,N,9,1,4.8485478059177165,4.979717701144058,3.6794483542140504,4.264940493617293,4.959555917489926,4.0200565982956205
N_331,N,10,1,4.79925168529857,4.950087380019855,3.6999174073802674,4.167305568213122,4.996876523373355,4.134140251055448
N_331,N,11,1,4.914032847184881,5.036746410897833,3.64636165605248,4.29943891408515,4.98585026422898,4.032498215299481
N_331,N,12,1,4.989158685338546,5.043525718898985,3.6549821517495737,4.2236031926542115,4.91034438371495,4.096459432508275
N_332,N,-3,0,4.778437773076945,3.5970108675399604,4.349319796671804,4.954723629058296,5.126016332319191,5.475143361129219
N_332,N,-2,0,4.917608174136667,3.6229048138795945,4.291584682609788,5.033197079840011,4.993391179514181,5.504791212930126
N_332,N,-1,0,4.766991048793252,3.6453988377086173,4.424566936041927,5.03010293387327,5.12559487880686,5.438653385647118
N_332,N,0,1,4.685140352187398,3.4909176772876607,4.311815702012621,4.911493531124781,5.037060406577035,5.329481807577052
N_332,N,1,1,4.6965330594670665,3.481767624602448,4.231324765933806,4.910309855880847,4.915380716912662,5.241061454235668
N_332,N,2,1,4.7982954365076775,3.5023109305638687,4.276289541971736,4.895533147779676,5.021010043213759,5.220646154945405
N_332,N,3,1,4.7496246905429595,3.4305336488538067,4.1923816404572944,4.95072248406416,4.978259823715113,5.168201699403261
N_332,N,4,1,4.743591366142546,3.5179756519527916,4.239410574686396,4.894293220315994,5.000647102923166,5.254193174302061
N_332,N,5,1,4.665079502250994,3.4474537525123083,4.187317798230266,4.899687894263735,4.921451759687467,5.098511312247231
N_332,N,6,1,4.651308888424403,3.4260467538794614,4.2869708248873435,4.869227591607374,4.903976520312756,5.109661097718088
N_332,N,7,1,4.673765740637279,3.4799363291047034,4.199334670153835,4.829783447939811,4.894082682800799,5.042504992993638
N_332,N,8,1,4.760762213957521,3.463489856310938,4.208246181814864,4.858492176849917,4.86672493767074,5.1761239879431615
N_332,N,9,1,4.801817449598708,3.457193035193393,4.159812289821853,4.759833514000229,4.860638350378747,5.100132363673009
N_332,N,10,1,4.688403589926049,3.5101054737090873,4.180984140239806,4.847677922430907,4.79306832170869,5.109619166023377
N_332,N,11,1,4.614676442157095,3.352507453206323,4.286783553239594,4.82390232785769,4.90389377230393,5.111876559403776
N_332,N,12,1,4.73052471272465,3.3918596840890194,4.304434946572552,4.9001534019282635,4.927812400833014,5.208704110457707
N_333,N,-3,0,4.450993166477007,4.106010002464084,5.143320712740315,5.073605491422568,4.764599108024566,4.620769785731414
N_333,N,-2,0,4.457816602533185,4.130088889421021,5.172110023279614,5.0408598679836665,4.727189167601412,4.474620044252128
N_333,N,-1,0,4.462862427817701,4.1905212303216235,5.198604974648866,5.088826523481335,4.834368948951427,4.565707966020053
N_333,N,0,1,4.454951565359341,4.152589153539429,4.999364150064477,5.020013064636873,4.661108515770153,4.452739867756554
N_333,N,1,1,4.4435777997484305,4.0488093533147955,5.0580415264204,5.008562372647172,4.730733660233721,4.386149848789923
N_333,N,2,1,4.333895520939293,4.1056205140929265,5.026014997296428,5.00430910406009,4.697869070938126,4.300339840890891
N_333,N,3,1,4.3846289600643935,4.02401177579645,5.039615910039773,4.982203216087501,4.6490196101363885,4.3674813442565315
N_333,N,4,1,4.408778788554027,4.0161944564300995,5.065779514406133,5.060301325964168,4.715794513580925,4.284123395277415
N_333,N,5,1,4.393268828231726,3.9906592242924193,4.889387169152468,5.035661250654828,4.60601972355677,4.250921316466901
N_333,N,6,1,4.4030299678904,4.126793117596168,4.875892706189044,5.033679794856911,4.634935889333666,4.2419215790514935
N_333,N,7,1,4.29694665560875,4.0730725540560595,4.981445164063114,4.971018758783328,4.664586612656536,4.335474910636657
N_333,N,8,1,4.368485381244874,4.095680563358642,4.906716962516931,4.929778288726751,4.695984052844285,4.392303637707727
N_333,N,9,1,4.422430109502293,4.025276277248887,5.049397743711109,4.9907113552482505,4.623089479844899,4.289776478939597
N_333,N,10,1,4.325839994959564,4.0368368239726005,4.971232921132896,4.982312595287622,4.615475510867532,4.302996659455536
N_333,N,11,1,4.3139370075122585,4.031587002489314,5.053732431196358,4.875604994663856,4.614946055983602,4.389488067535118
N_333,N,12,1,4.398766406421884,4.034235167687945,5.033055086714355,4.921652128365396,4.66860152888287,4.390780196445003
N_334,N,-3,0,5.122538591899916,5.536287764341012,4.345545223596435,4.4510149957565295,5.366168316362737,6.336232204766702
N_334,N,-2,0,5.146726387245307,5.4762090741617016,4.485066656476432,4.4745645391070745,5.4260636658097035,6.175777452942717
N_334,N,-1,0,5.146595343315551,5.58279708376572,4.516177624350417,4.471887321675646,5.409083473293937,6.204247294444685
N_334,N,0,1,5.055932546017927,5.385639441301422,4.368041110387815,4.301239093393639,5.167804633422881,5.999179110843671
N_334,N,1,1,4.989154527336124,5.447412374834136,4.337844176379335,4.250366367368119,5.3265481562526,5.968607823400095
N_334,N,2,1,5.029498244168212,5.407099113280735,4.412513906826757,4.328163065057777,5.210525655390851,5.953759687933626
N_334,N,3,1,5.034144202889843,5.301908078487171,4.4739052038944065,4.220886243700605,5.231445472860184,5.952994801485464
N_334,N,4,1,5.0315884935509585,5.303479205793767,4.431920018872586,4.361184504664023,5.245865809807924,5.951779830830122
N_334,N,5,1,5.083314160917806,5.384760039344762,4.340294405147409,4.337997164480727,5.10904066895153,5.934771324277907
N_334,N,6,1,5.0061680684287495,5.392858550955937,4.390453400354653,4.374069135193325,5.170726959017862,5.956233519188787
N_334,N,7,1,4.956729119218909,5.3660824181554565,4.429117823506339,4.331651559743939,5.259434676986377,5.993378566911151
N_334,N,8,1,4.969140215859785,5.310479753027312,4.444097501963628,4.178415803396245,5.200563896923421,5.923730738887775
N_334,N,9,1,4.996929935032043,5.357096208570884,4.4126881791712815,4.249543949075212,5.272515735980967,5.920358642556311
N_334,N,10,1,5.004458972308069,5.422098602223837,4.4408238376727125,4.403143186697369,5.123054322955926,6.010879221469397
N_334,N,11,1,5.062262245203271,5.327916128144462,4.3865658345918055,4.284743595214444,5.1682950087799115,5.949121418345282
N_334,N,12,1,5.143295726700032,5.342122433786229,4.421866951464416,4.289150521175753,5.215407825923583,5.9199518939689595
N_335,N,-3,0,5.41495828835776,4.960528360666789,4.187531990924011,5.039180550591984,5.165202818406071,5.557893951459311
N_335,N,-2,0,5.497552177306129,4.901683688522491,4.234484888295424,5.085143872921284,5.144873252484151,5.569529369286517
N_335,N,-1,0,5.45025372805911,4.977434053331246,4.310981274292175,5.101517733113547,5.08722664612389,5.501945704885108
N_335,N,0,1,5.462207183600415,4.801895085930877,4.160870288182605,4.941096197286528,5.0211247997844985,5.44575721903254
N_335,N,1,1,5.422394850690941,4.861753765030371,4.127194250924308,4.917430418417072,4.981212683763881,5.362059552293078
N_335,N,2,1,5.394423826435146,4.8479237935532655,4.097854609024518,4.926026448460352,5.089330106303552,5.359578520962022
N_335,N,3,1,5.500301802924961,4.856393959762309,4.164872569840773,4.925537854082373,5.057384890393116,5.257811121605819
N_335,N,4,1,5.404641166812326,4.831891242248615,4.204528938222468,4.974271603873067,4.9658737658794845,5.223557739829866
N_335,N,5,1,5.2777296364269946,4.874795953680787,4.128512986197549,4.985300093901563,4.947197485965494,5.305551027836525
N_335,N,6,1,5.362277593560174,4.929447063224323,4.073466046262375,4.963608234946179,4.923368324141996,5.315317128521322
N_335,N,7,1,5.297633674119411,4.825095468135933,4.161440844285369,4.884789221388885,4.963232276587054,5.411904108912956
N_335,N,8,1,5.389397974118039,4.823060685688526,4.153839142867662,4.845594517812126,5.015375687520999,5.37788805074367
N_335,N,9,1,5.327667617004533,4.877508472594391,4.108445265887052,4.926881347595888,4.926986760334161,5.271941173149098
N_335,N,10,1,5.369816319116402,4.805203285219846,4.078531756710612,4.942073350208562,4.952566533367933,5.345471922756804
N_335,N,11,1,5.365327407532585,4.812041079078245,4.171596673988544,4.919267225263185,5.00258046396277,5.316040948171423
N_335,N,12,1,5.246969751971033,4.845728484255431,4.118921662421286,4.958558388525258,4.984737955454909,5.331263140903088
N_336,N,-3,0,4.992697667915046,6.485003554066804,5.279088145137362,4.134736411889232,4.200063829638459,5.245391994704237
N_336,N,-2,0,5.0199303240489845,6.364510501080216,5.236322427797105,4.188707124271059,4.244482876304139,5.177542475972882
N_336,N,-1,0,4.964030480443289,6.471854593769701,5.287366059866388,4.058512458737265,4.229839838275933,5.134217146594718
